7.71700e+03 -5.11429e+00 1.25262e-04 8.74915e-05 3.65e-06 1.25e-07 4.10e-04 1.58e-06 2.11e-04 4.95e-08 1.90e-06 7.91e-05 8.75e-05 5.25e-06 2.10e-06 2.10e-04 2.79e-06 2.10e-04 2.10e-06 6.63e-06 1.21e-04 1.07e-04 5.25e-06 2.10e-06 2.10e-04 2.79e-06 2.10e-04 2.10e-06 6.63e-06 1.21e-04 1.07e-04
7.72500e+03 -5.10745e+00 1.11406e-04 1.15093e-04 4.56e-06 1.30e-07 3.62e-04 1.87e-06 1.88e-04 2.08e-08 1.36e-06 8.10e-05 1.15e-04 5.24e-06 2.10e-06 2.10e-04 2.79e-06 2.10e-04 2.10e-06 6.63e-06 1.21e-04 1.07e-04 5.24e-06 2.10e-06 2.10e-04 2.79e-06 2.10e-04 2.10e-06 6.63e-06 1.21e-04 1.07e-04
7.73300e+03 -5.05401e+00 1.19621e-04 1.17711e-04 8.00e-06 1.19e-07 3.87e-04 1.38e-06 2.02e-04 1.90e-08 3.24e-06 8.08e-05 1.18e-04 5.24e-06 2.10e-06 2.10e-04 2.79e-06 2.10e-04 2.10e-06 6.63e-06 1.21e-04 1.07e-04 5.24e-06 2.10e-06 2.10e-04 2.79e-06 2.10e-04 2.10e-06 6.63e-06 1.21e-04 1.07e-04
7.74100e+03 -5.14117e+00 1.06308e-04 8.46739e-05 4.55e-06 1.16e-07 3.41e-04 1.43e-06 1.84e-04 5.58e-08 1.27e-06 7.65e-05 8.47e-05 5.24e-06 2.10e-06 2.10e-04 2.79e-06 2.10e-04 2.10e-06 6.62e-06 1.21e-04 1.07e-04 5.24e-06 2.10e-06 2.10e-04 2.79e-06 2.10e-04 2.10e-06 6.62e-06 1.21e-04 1.07e-04
7.74900e+03 -5.06773e+00 1.17954e-04 2.32452e-04 3.70e-06 1.25e-07 3.97e-04 1.14e-06 1.88e-04 2.57e-08 1.44e-06 6.55e-05 2.32e-04 5.24e-06 2.10e-06 2.10e-04 2.79e-06 2.10e-04 2.10e-06 6.62e-06 1.21e-04 1.07e-04 5.24e-06 2.10e-06 2.10e-04 2.79e-06 2.10e-04 2.10e-06 6.62e-06 1.21e-04 1.07e-04
7.75700e+03 -4.88159e+00 1.13853e-04 5.60556e-04 3.68e-06 1.20e-07 3.75e-04 2.09e-06 1.88e-04 2.04e-08 1.53e-06 7.05e-05 5.61e-04 5.24e-06 2.10e-06 2.10e-04 2.78e-06 2.10e-04 2.10e-06 6.62e-06 1.21e-04 1.07e-04 5.24e-06 2.10e-06 2.10e-04 2.78e-06 2.10e-04 2.10e-06 6.62e-06 1.21e-04 1.07e-04
7.76500e+03 -4.97313e+00 1.14586e-04 3.35907e-04 4.81e-06 1.37e-07 3.68e-04 2.66e-06 1.98e-04 2.09e-08 1.36e-06 7.54e-05 3.36e-04 5.24e-06 2.10e-06 2.10e-04 2.78e-06 2.10e-04 2.10e-06 6.61e-06 1.20e-04 1.07e-04 5.24e-06 2.10e-06 2.10e-04 2.78e-06 2.10e-04 2.10e-06 6.61e-06 1.20e-04 1.07e-04
7.77300e+03 -5.05291e+00 1.27816e-04 1.59902e-04 3.86e-06 1.17e-07 4.13e-04 2.77e-06 2.20e-04 1.63e-08 1.66e-06 7.52e-05 1.60e-04 5.24e-06 2.10e-06 2.10e-04 2.78e-06 2.10e-04 2.10e-06 6.61e-06 1.20e-04 1.07e-04 5.24e-06 2.10e-06 2.10e-04 2.78e-06 2.10e-04 2.10e-06 6.61e-06 1.20e-04 1.07e-04
7.78100e+03 -5.08934e+00 1.18104e-04 1.34453e-04 3.89e-06 1.26e-07 3.95e-04 1.39e-06 1.90e-04 3.99e-08 2.92e-06 8.63e-05 1.34e-04 5.24e-06 2.10e-06 2.10e-04 2.78e-06 2.10e-04 2.10e-06 6.61e-06 1.20e-04 1.07e-04 5.24e-06 2.10e-06 2.10e-04 2.78e-06 2.10e-04 2.10e-06 6.61e-06 1.20e-04 1.07e-04
7.78900e+03 -5.05754e+00 1.14013e-04 1.85029e-04 4.06e-06 1.13e-07 3.73e-04 3.02e-06 1.90e-04 3.45e-08 1.28e-06 6.79e-05 1.85e-04 5.24e-06 2.10e-06 2.10e-04 2.78e-06 2.10e-04 2.10e-06 6.61e-06 1.20e-04 1.07e-04 5.24e-06 2.10e-06 2.10e-04 2.78e-06 2.10e-04 2.10e-06 6.61e-06 1.20e-04 1.07e-04
7.79700e+03 -5.05666e+00 1.12997e-04 9.35112e-05 7.32e-06 1.23e-07 3.71e-04 2.27e-06 1.84e-04 2.05e-08 3.59e-06 9.28e-05 9.35e-05 5.24e-06 2.10e-06 2.10e-04 2.78e-06 2.10e-04 2.10e-06 6.60e-06 1.20e-04 1.07e-04 5.24e-06 2.10e-06 2.10e-04 2.78e-06 2.10e-04 2.10e-06 6.60e-06 1.20e-04 1.07e-04
7.80500e+03 -5.10185e+00 1.19140e-04 1.03340e-04 3.58e-06 1.25e-07 3.86e-04 2.51e-06 2.03e-04 2.72e-08 1.50e-06 7.75e-05 1.03e-04 5.24e-06 2.10e-06 2.10e-04 2.78e-06 2.10e-04 2.10e-06 6.60e-06 1.20e-04 1.07e-04 5.24e-06 2.10e-06 2.10e-04 2.78e-06 2.10e-04 2.10e-06 6.60e-06 1.20e-04 1.07e-04
7.81300e+03 -4.95739e+00 1.08440e-04 4.24846e-04 4.87e-06 1.18e-07 3.56e-04 1.61e-06 1.79e-04 2.34e-08 1.38e-06 7.23e-05 4.25e-04 5.23e-06 2.10e-06 2.10e-04 2.78e-06 2.10e-04 2.10e-06 6.60e-06 1.20e-04 1.07e-04 5.23e-06 2.10e-06 2.10e-04 2.78e-06 2.10e-04 2.10e-06 6.60e-06 1.20e-04 1.07e-04
7.82100e+03 -5.14883e+00 1.14583e-04 7.37367e-05 3.68e-06 1.09e-07 3.72e-04 1.20e-06 1.96e-04 3.31e-08 1.22e-06 8.17e-05 7.37e-05 5.23e-06 2.10e-06 2.10e-04 2.77e-06 2.10e-04 2.10e-06 6.60e-06 1.20e-04 1.07e-04 5.23e-06 2.10e-06 2.10e-04 2.77e-06 2.10e-04 2.10e-06 6.60e-06 1.20e-04 1.07e-04
7.82900e+03 -5.10723e+00 1.15983e-04 1.17636e-04 3.80e-06 1.20e-07 3.65e-04 1.35e-06 2.10e-04 5.00e-08 3.20e-06 7.16e-05 1.18e-04 5.23e-06 2.10e-06 2.10e-04 2.77e-06 2.10e-04 2.10e-06 6.59e-06 1.20e-04 1.07e-04 5.23e-06 2.10e-06 2.10e-04 2.77e-06 2.10e-04 2.10e-06 6.59e-06 1.20e-04 1.07e-04
7.83700e+03 -5.08381e+00 1.18487e-04 1.39589e-04 5.34e-06 1.21e-07 3.82e-04 1.77e-06 2.03e-04 1.66e-08 1.21e-06 7.65e-05 1.40e-04 5.23e-06 2.09e-06 2.09e-04 2.77e-06 2.09e-04 2.09e-06 6.59e-06 1.20e-04 1.07e-04 5.23e-06 2.09e-06 2.09e-04 2.77e-06 2.09e-04 2.09e-06 6.59e-06 1.20e-04 1.07e-04
7.84500e+03 -5.12673e+00 1.24825e-04 6.18472e-05 3.96e-06 1.13e-07 4.02e-04 1.59e-06 2.16e-04 5.12e-08 1.57e-06 8.33e-05 6.18e-05 5.23e-06 2.09e-06 2.09e-04 2.77e-06 2.09e-04 2.09e-06 6.59e-06 1.20e-04 1.07e-04 5.23e-06 2.09e-06 2.09e-04 2.77e-06 2.09e-04 2.09e-06 6.59e-06 1.20e-04 1.07e-04
7.85300e+03 -5.08469e+00 1.16887e-04 1.35592e-04 6.78e-06 1.21e-07 3.68e-04 1.33e-06 2.08e-04 7.09e-08 1.27e-06 6.62e-05 1.36e-04 5.23e-06 2.09e-06 2.09e-04 2.77e-06 2.09e-04 2.09e-06 6.59e-06 1.20e-04 1.07e-04 5.23e-06 2.09e-06 2.09e-04 2.77e-06 2.09e-04 2.09e-06 6.59e-06 1.20e-04 1.07e-04
7.86100e+03 -4.92099e+00 1.25409e-04 4.11403e-04 3.58e-06 1.15e-07 4.00e-04 2.69e-06 2.21e-04 2.88e-08 2.54e-06 8.02e-05 4.11e-04 5.23e-06 2.09e-06 2.09e-04 2.77e-06 2.09e-04 2.09e-06 6.58e-06 1.20e-04 1.07e-04 5.23e-06 2.09e-06 2.09e-04 2.77e-06 2.09e-04 2.09e-06 6.58e-06 1.20e-04 1.07e-04
7.86900e+03 -5.08132e+00 1.17386e-04 1.28969e-04 5.82e-06 1.12e-07 3.75e-04 1.49e-06 2.04e-04 2.02e-08 2.10e-06 8.25e-05 1.29e-04 5.23e-06 2.09e-06 2.09e-04 2.77e-06 2.09e-04 2.09e-06 6.58e-06 1.20e-04 1.07e-04 5.23e-06 2.09e-06 2.09e-04 2.77e-06 2.09e-04 2.09e-06 6.58e-06 1.20e-04 1.07e-04
7.87700e+03 -5.13057e+00 1.14652e-04 8.03633e-05 5.27e-06 1.26e-07 3.77e-04 1.18e-06 1.90e-04 3.30e-08 1.67e-06 7.02e-05 8.04e-05 5.23e-06 2.09e-06 2.09e-04 2.77e-06 2.09e-04 2.09e-06 6.58e-06 1.20e-04 1.07e-04 5.23e-06 2.09e-06 2.09e-04 2.77e-06 2.09e-04 2.09e-06 6.58e-06 1.20e-04 1.07e-04
7.88500e+03 -5.05208e+00 1.23216e-04 1.71441e-04 5.11e-06 1.26e-07 3.87e-04 2.33e-06 2.21e-04 2.05e-08 1.39e-06 7.39e-05 1.71e-04 5.23e-06 2.09e-06 2.09e-04 2.76e-06 2.09e-04 2.09e-06 6.57e-06 1.20e-04 1.07e-04 5.23e-06 2.09e-06 2.09e-04 2.76e-06 2.09e-04 2.09e-06 6.57e-06 1.20e-04 1.07e-04
7.89300e+03 -4.96978e+00 1.14003e-04 3.95221e-04 3.99e-06 1.19e-07 3.66e-04 1.57e-06 1.98e-04 2.72e-08 1.44e-06 8.50e-05 3.95e-04 5.23e-06 2.09e-06 2.09e-04 2.76e-06 2.09e-04 2.09e-06 6.57e-06 1.20e-04 1.07e-04 5.23e-06 2.09e-06 2.09e-04 2.76e-06 2.09e-04 2.09e-06 6.57e-06 1.20e-04 1.07e-04
7.90100e+03 -4.72178e+00 1.31823e-04 6.55576e-04 5.91e-06 1.18e-07 4.15e-04 1.28e-06 2.37e-04 3.24e-08 1.04e-05 8.55e-05 6.56e-04 5.23e-06 2.09e-06 2.09e-04 2.76e-06 2.09e-04 2.09e-06 6.57e-06 1.20e-04 1.08e-04 5.23e-06 2.09e-06 2.09e-04 2.76e-06 2.09e-04 2.09e-06 6.57e-06 1.20e-04 1.08e-04
7.90900e+03 -5.07683e+00 1.20554e-04 1.21598e-04 5.44e-06 1.15e-07 3.93e-04 2.26e-06 2.02e-04 4.29e-08 1.52e-06 7.68e-05 1.22e-04 5.23e-06 2.09e-06 2.09e-04 2.76e-06 2.09e-04 2.09e-06 6.57e-06 1.19e-04 1.08e-04 5.23e-06 2.09e-06 2.09e-04 2.76e-06 2.09e-04 2.09e-06 6.57e-06 1.19e-04 1.08e-04
7.91700e+03 -4.90637e+00 1.18884e-04 4.67581e-04 4.03e-06 1.27e-07 3.83e-04 2.50e-06 2.05e-04 2.44e-08 2.15e-06 7.42e-05 4.68e-04 5.22e-06 2.09e-06 2.09e-04 2.76e-06 2.09e-04 2.09e-06 6.56e-06 1.19e-04 1.08e-04 5.22e-06 2.09e-06 2.09e-04 2.76e-06 2.09e-04 2.09e-06 6.56e-06 1.19e-04 1.08e-04
7.92500e+03 -4.97880e+00 1.12595e-04 3.40524e-04 7.12e-06 1.19e-07 3.56e-04 1.29e-06 1.98e-04 1.49e-08 1.88e-06 6.61e-05 3.41e-04 5.22e-06 2.09e-06 2.09e-04 2.76e-06 2.09e-04 2.09e-06 6.56e-06 1.19e-04 1.08e-04 5.22e-06 2.09e-06 2.09e-04 2.76e-06 2.09e-04 2.09e-06 6.56e-06 1.19e-04 1.08e-04
7.93300e+03 -5.11369e+00 1.19248e-04 1.25230e-04 3.71e-06 1.15e-07 3.90e-04 1.24e-06 2.01e-04 6.18e-08 1.44e-06 8.00e-05 1.25e-04 5.22e-06 2.09e-06 2.09e-04 2.76e-06 2.09e-04 2.09e-06 6.56e-06 1.19e-04 1.08e-04 5.22e-06 2.09e-06 2.09e-04 2.76e-06 2.09e-04 2.09e-06 6.56e-06 1.19e-04 1.08e-04
7.94100e+03 -5.08556e+00 1.14066e-04 1.68380e-04 3.71e-06 1.18e-07 3.70e-04 1.49e-06 1.95e-04 3.14e-08 2.08e-06 8.70e-05 1.68e-04 5.22e-06 2.09e-06 2.09e-04 2.76e-06 2.09e-04 2.09e-06 6.55e-06 1.19e-04 1.08e-04 5.22e-06 2.09e-06 2.09e-04 2.76e-06 2.09e-04 2.09e-06 6.55e-06 1.19e-04 1.08e-04
7.94900e+03 -5.12240e+00 1.08882e-04 1.46505e-04 3.63e-06 1.14e-07 3.45e-04 1.16e-06 1.95e-04 2.87e-08 1.38e-06 7.57e-05 1.47e-04 5.22e-06 2.09e-06 2.09e-04 2.75e-06 2.09e-04 2.09e-06 6.55e-06 1.19e-04 1.08e-04 5.22e-06 2.09e-06 2.09e-04 2.75e-06 2.09e-04 2.09e-06 6.55e-06 1.19e-04 1.08e-04
7.95700e+03 -5.00441e+00 1.26400e-04 3.04401e-04 4.14e-06 1.37e-07 4.08e-04 1.55e-06 2.18e-04 3.52e-08 1.63e-06 7.01e-05 3.04e-04 5.22e-06 2.09e-06 2.09e-04 2.75e-06 2.09e-04 2.09e-06 6.55e-06 1.19e-04 1.08e-04 5.22e-06 2.09e-06 2.09e-04 2.75e-06 2.09e-04 2.09e-06 6.55e-06 1.19e-04 1.08e-04
7.96500e+03 -5.15072e+00 1.15178e-04 6.69888e-05 4.26e-06 1.23e-07 3.80e-04 1.26e-06 1.90e-04 4.81e-08 1.06e-06 7.09e-05 6.70e-05 5.22e-06 2.09e-06 2.09e-04 2.75e-06 2.09e-04 2.09e-06 6.55e-06 1.19e-04 1.08e-04 5.22e-06 2.09e-06 2.09e-04 2.75e-06 2.09e-04 2.09e-06 6.55e-06 1.19e-04 1.08e-04
7.97300e+03 -5.06507e+00 1.18203e-04 2.24358e-04 3.53e-06 1.26e-07 3.75e-04 1.29e-06 2.11e-04 2.69e-08 2.12e-06 6.91e-05 2.24e-04 5.22e-06 2.09e-06 2.09e-04 2.75e-06 2.09e-04 2.09e-06 6.54e-06 1.19e-04 1.08e-04 5.22e-06 2.09e-06 2.09e-04 2.75e-06 2.09e-04 2.09e-06 6.54e-06 1.19e-04 1.08e-04
7.98100e+03 -4.97605e+00 1.17594e-04 3.49678e-04 5.14e-06 1.24e-07 3.91e-04 2.05e-06 1.90e-04 2.46e-08 1.32e-06 7.01e-05 3.50e-04 5.21e-06 2.09e-06 2.09e-04 2.75e-06 2.09e-04 2.09e-06 6.54e-06 1.19e-04 1.08e-04 5.21e-06 2.09e-06 2.09e-04 2.75e-06 2.09e-04 2.09e-06 6.54e-06 1.19e-04 1.08e-04
7.98900e+03 -4.92160e+00 1.16345e-04 4.86646e-04 5.50e-06 1.22e-07 3.77e-04 1.24e-06 1.98e-04 1.56e-08 1.31e-06 6.71e-05 4.87e-04 5.21e-06 2.09e-06 2.09e-04 2.75e-06 2.09e-04 2.09e-06 6.54e-06 1.19e-04 1.08e-04 5.21e-06 2.09e-06 2.09e-04 2.75e-06 2.09e-04 2.09e-06 6.54e-06 1.19e-04 1.08e-04
7.98900e+03 -4.95815e+00 1.10594e-04 4.28632e-04 3.87e-06 1.24e-07 3.63e-04 1.98e-06 1.84e-04 1.75e-08 1.29e-06 7.36e-05 4.29e-04 5.21e-06 2.09e-06 2.09e-04 2.75e-06 2.09e-04 2.09e-06 6.54e-06 1.19e-04 1.08e-04 5.21e-06 2.09e-06 2.09e-04 2.75e-06 2.09e-04 2.09e-06 6.54e-06 1.19e-04 1.08e-04
7.99700e+03 -5.13465e+00 1.11951e-04 1.01400e-04 4.00e-06 1.14e-07 3.68e-04 1.35e-06 1.87e-04 1.75e-08 1.57e-06 7.24e-05 1.01e-04 5.21e-06 2.09e-06 2.09e-04 2.75e-06 2.09e-04 2.09e-06 6.54e-06 1.19e-04 1.08e-04 5.21e-06 2.09e-06 2.09e-04 2.75e-06 2.09e-04 2.09e-06 6.54e-06 1.19e-04 1.08e-04
8.00500e+03 -4.97744e+00 1.11054e-04 4.24295e-04 3.53e-06 1.09e-07 3.74e-04 1.19e-06 1.77e-04 3.17e-08 1.29e-06 7.75e-05 4.24e-04 5.21e-06 2.09e-06 2.09e-04 2.75e-06 2.09e-04 2.09e-06 6.53e-06 1.19e-04 1.08e-04 5.21e-06 2.09e-06 2.09e-04 2.75e-06 2.09e-04 2.09e-06 6.53e-06 1.19e-04 1.08e-04
8.01300e+03 -5.08569e+00 1.16172e-04 1.64073e-04 4.00e-06 1.20e-07 3.59e-04 1.71e-06 2.16e-04 3.99e-08 1.52e-06 8.01e-05 1.64e-04 5.21e-06 2.08e-06 2.08e-04 2.74e-06 2.08e-04 2.08e-06 6.53e-06 1.19e-04 1.08e-04 5.21e-06 2.08e-06 2.08e-04 2.74e-06 2.08e-04 2.08e-06 6.53e-06 1.19e-04 1.08e-04
8.02100e+03 -5.06690e+00 1.22867e-04 2.14519e-04 3.94e-06 1.19e-07 3.83e-04 1.24e-06 2.26e-04 3.19e-08 1.23e-06 7.32e-05 2.15e-04 5.21e-06 2.08e-06 2.08e-04 2.74e-06 2.08e-04 2.08e-06 6.53e-06 1.19e-04 1.08e-04 5.21e-06 2.08e-06 2.08e-04 2.74e-06 2.08e-04 2.08e-06 6.53e-06 1.19e-04 1.08e-04
8.02900e+03 -5.06584e+00 1.28577e-04 8.08910e-05 6.41e-06 1.12e-07 4.33e-04 2.80e-06 2.01e-04 6.85e-08 1.48e-06 7.83e-05 8.09e-05 5.21e-06 2.08e-06 2.08e-04 2.74e-06 2.08e-04 2.08e-06 6.53e-06 1.19e-04 1.08e-04 5.21e-06 2.08e-06 2.08e-04 2.74e-06 2.08e-04 2.08e-06 6.53e-06 1.19e-04 1.08e-04
8.03700e+03 -5.08846e+00 1.17216e-04 1.49349e-04 5.16e-06 1.23e-07 3.76e-04 1.47e-06 2.04e-04 4.62e-08 1.34e-06 7.51e-05 1.49e-04 5.21e-06 2.08e-06 2.08e-04 2.74e-06 2.08e-04 2.08e-06 6.52e-06 1.19e-04 1.08e-04 5.21e-06 2.08e-06 2.08e-04 2.74e-06 2.08e-04 2.08e-06 6.52e-06 1.19e-04 1.08e-04
8.04500e+03 -5.08302e+00 1.21580e-04 7.50907e-05 8.82e-06 1.20e-07 3.81e-04 1.15e-06 2.16e-04 1.83e-08 2.02e-06 7.75e-05 7.51e-05 5.21e-06 2.08e-06 2.08e-04 2.74e-06 2.08e-04 2.08e-06 6.52e-06 1.19e-04 1.08e-04 5.21e-06 2.08e-06 2.08e-04 2.74e-06 2.08e-04 2.08e-06 6.52e-06 1.19e-04 1.08e-04
8.05300e+03 -4.91280e+00 1.20496e-04 6.84034e-05 3.75e-06 1.18e-07 3.98e-04 3.64e-06 1.97e-04 8.32e-08 2.30e-05 7.21e-05 6.84e-05 5.21e-06 2.08e-06 2.08e-04 2.74e-06 2.08e-04 2.08e-06 6.52e-06 1.18e-04 1.08e-04 5.21e-06 2.08e-06 2.08e-04 2.74e-06 2.08e-04 2.08e-06 6.52e-06 1.18e-04 1.08e-04
8.06100e+03 -5.09938e+00 1.19189e-04 1.41234e-04 5.20e-06 1.14e-07 3.92e-04 1.19e-06 1.97e-04 1.57e-08 1.23e-06 7.08e-05 1.41e-04 5.21e-06 2.08e-06 2.08e-04 2.74e-06 2.08e-04 2.08e-06 6.51e-06 1.18e-04 1.08e-04 5.21e-06 2.08e-06 2.08e-04 2.74e-06 2.08e-04 2.08e-06 6.51e-06 1.18e-04 1.08e-04
8.06900e+03 -5.13771e+00 1.18835e-04 6.81494e-05 4.40e-06 1.21e-07 3.75e-04 1.46e-06 2.13e-04 2.53e-08 1.63e-06 6.81e-05 6.81e-05 5.21e-06 2.08e-06 2.08e-04 2.74e-06 2.08e-04 2.08e-06 6.51e-06 1.18e-04 1.08e-04 5.21e-06 2.08e-06 2.08e-04 2.74e-06 2.08e-04 2.08e-06 6.51e-06 1.18e-04 1.08e-04
8.07700e+03 -5.04260e+00 1.18464e-04 2.75346e-04 3.75e-06 1.18e-07 3.86e-04 1.36e-06 2.02e-04 2.33e-08 1.21e-06 7.19e-05 2.75e-04 5.21e-06 2.08e-06 2.08e-04 2.74e-06 2.08e-04 2.08e-06 6.51e-06 1.18e-04 1.08e-04 5.21e-06 2.08e-06 2.08e-04 2.74e-06 2.08e-04 2.08e-06 6.51e-06 1.18e-04 1.08e-04
8.08500e+03 -5.13979e+00 1.10178e-04 1.00874e-04 3.84e-06 1.22e-07 3.63e-04 1.25e-06 1.82e-04 2.33e-08 1.30e-06 7.99e-05 1.01e-04 5.20e-06 2.08e-06 2.08e-04 2.73e-06 2.08e-04 2.08e-06 6.51e-06 1.18e-04 1.08e-04 5.20e-06 2.08e-06 2.08e-04 2.73e-06 2.08e-04 2.08e-06 6.51e-06 1.18e-04 1.08e-04
8.09300e+03 -4.89217e+00 1.19462e-04 4.82119e-04 4.91e-06 1.22e-07 3.86e-04 1.80e-06 2.05e-04 4.58e-08 3.59e-06 7.45e-05 4.82e-04 5.20e-06 2.08e-06 2.08e-04 2.73e-06 2.08e-04 2.08e-06 6.50e-06 1.18e-04 1.08e-04 5.20e-06 2.08e-06 2.08e-04 2.73e-06 2.08e-04 2.08e-06 6.50e-06 1.18e-04 1.08e-04
8.10100e+03 -5.04238e+00 1.10119e-04 2.65117e-04 4.90e-06 1.18e-07 3.54e-04 1.39e-06 1.90e-04 2.35e-08 1.83e-06 6.95e-05 2.65e-04 5.20e-06 2.08e-06 2.08e-04 2.73e-06 2.08e-04 2.08e-06 6.50e-06 1.18e-04 1.08e-04 5.20e-06 2.08e-06 2.08e-04 2.73e-06 2.08e-04 2.08e-06 6.50e-06 1.18e-04 1.08e-04
8.10900e+03 -5.06541e+00 1.28720e-04 1.89801e-04 3.81e-06 1.27e-07 4.19e-04 1.62e-06 2.19e-04 3.13e-08 1.39e-06 7.17e-05 1.90e-04 5.20e-06 2.08e-06 2.08e-04 2.73e-06 2.08e-04 2.08e-06 6.50e-06 1.18e-04 1.08e-04 5.20e-06 2.08e-06 2.08e-04 2.73e-06 2.08e-04 2.08e-06 6.50e-06 1.18e-04 1.08e-04
8.11700e+03 -5.01741e+00 1.22996e-04 2.59202e-04 5.42e-06 1.15e-07 3.90e-04 1.58e-06 2.18e-04 5.95e-08 1.74e-06 7.29e-05 2.59e-04 5.20e-06 2.08e-06 2.08e-04 2.73e-06 2.08e-04 2.08e-06 6.50e-06 1.18e-04 1.08e-04 5.20e-06 2.08e-06 2.08e-04 2.73e-06 2.08e-04 2.08e-06 6.50e-06 1.18e-04 1.08e-04
8.12500e+03 -5.12969e+00 1.13944e-04 1.21487e-04 4.09e-06 1.21e-07 3.81e-04 1.33e-06 1.84e-04 1.39e-08 1.22e-06 6.23e-05 1.21e-04 5.20e-06 2.08e-06 2.08e-04 2.73e-06 2.08e-04 2.08e-06 6.49e-06 1.18e-04 1.08e-04 5.20e-06 2.08e-06 2.08e-04 2.73e-06 2.08e-04 2.08e-06 6.49e-06 1.18e-04 1.08e-04
8.13300e+03 -5.04017e+00 1.26237e-04 2.10920e-04 4.91e-06 1.31e-07 4.21e-04 1.35e-06 2.04e-04 2.83e-08 1.78e-06 8.97e-05 2.11e-04 5.20e-06 2.08e-06 2.08e-04 2.73e-06 2.08e-04 2.08e-06 6.49e-06 1.18e-04 1.08e-04 5.20e-06 2.08e-06 2.08e-04 2.73e-06 2.08e-04 2.08e-06 6.49e-06 1.18e-04 1.08e-04
8.14100e+03 -4.98863e+00 1.26569e-04 3.23916e-04 4.93e-06 1.17e-07 4.00e-04 1.64e-06 2.26e-04 2.20e-08 1.63e-06 6.65e-05 3.24e-04 5.20e-06 2.08e-06 2.08e-04 2.73e-06 2.08e-04 2.08e-06 6.49e-06 1.18e-04 1.08e-04 5.20e-06 2.08e-06 2.08e-04 2.73e-06 2.08e-04 2.08e-06 6.49e-06 1.18e-04 1.08e-04
8.14900e+03 -4.95791e+00 1.28518e-04 3.68533e-04 4.01e-06 1.15e-07 4.03e-04 2.03e-06 2.33e-04 4.02e-08 1.88e-06 7.60e-05 3.69e-04 5.20e-06 2.08e-06 2.08e-04 2.72e-06 2.08e-04 2.08e-06 6.48e-06 1.18e-04 1.08e-04 5.20e-06 2.08e-06 2.08e-04 2.72e-06 2.08e-04 2.08e-06 6.48e-06 1.18e-04 1.08e-04
8.15700e+03 -5.08146e+00 1.17446e-04 1.87678e-04 3.58e-06 1.16e-07 3.97e-04 1.27e-06 1.85e-04 5.10e-08 1.21e-06 9.53e-05 1.88e-04 5.19e-06 2.08e-06 2.08e-04 2.72e-06 2.08e-04 2.08e-06 6.48e-06 1.18e-04 1.09e-04 5.19e-06 2.08e-06 2.08e-04 2.72e-06 2.08e-04 2.08e-06 6.48e-06 1.18e-04 1.09e-04
8.16500e+03 -5.10251e+00 1.26013e-04 1.38300e-04 3.57e-06 1.19e-07 3.84e-04 1.20e-06 2.42e-04 2.66e-08 1.48e-06 7.99e-05 1.38e-04 5.19e-06 2.08e-06 2.08e-04 2.72e-06 2.08e-04 2.08e-06 6.48e-06 1.18e-04 1.09e-04 5.19e-06 2.08e-06 2.08e-04 2.72e-06 2.08e-04 2.08e-06 6.48e-06 1.18e-04 1.09e-04
8.17300e+03 -5.05725e+00 1.14238e-04 1.43081e-04 4.05e-06 1.39e-07 3.71e-04 3.66e-06 1.93e-04 1.87e-08 2.84e-06 6.31e-05 1.43e-04 5.19e-06 2.08e-06 2.08e-04 2.72e-06 2.08e-04 2.08e-06 6.48e-06 1.18e-04 1.09e-04 5.19e-06 2.08e-06 2.08e-04 2.72e-06 2.08e-04 2.08e-06 6.48e-06 1.18e-04 1.09e-04
8.18100e+03 -5.04345e+00 1.15753e-04 2.39790e-04 4.63e-06 1.32e-07 3.72e-04 1.65e-06 2.00e-04 5.16e-08 1.45e-06 8.01e-05 2.40e-04 5.19e-06 2.08e-06 2.08e-04 2.72e-06 2.08e-04 2.08e-06 6.47e-06 1.18e-04 1.09e-04 5.19e-06 2.08e-06 2.08e-04 2.72e-06 2.08e-04 2.08e-06 6.47e-06 1.18e-04 1.09e-04
8.18900e+03 -5.03498e+00 1.13081e-04 2.07270e-04 3.72e-06 1.15e-07 3.58e-04 1.27e-06 2.02e-04 1.17e-08 7.56e-06 6.95e-05 2.07e-04 5.19e-06 2.08e-06 2.08e-04 2.72e-06 2.08e-04 2.08e-06 6.47e-06 1.18e-04 1.09e-04 5.19e-06 2.08e-06 2.08e-04 2.72e-06 2.08e-04 2.08e-06 6.47e-06 1.18e-04 1.09e-04
8.19700e+03 -4.92819e+00 1.17948e-04 4.54674e-04 5.27e-06 1.21e-07 3.70e-04 1.16e-06 2.13e-04 2.05e-08 1.86e-06 8.73e-05 4.55e-04 5.19e-06 2.07e-06 2.07e-04 2.72e-06 2.07e-04 2.07e-06 6.47e-06 1.17e-04 1.09e-04 5.19e-06 2.07e-06 2.07e-04 2.72e-06 2.07e-04 2.07e-06 6.47e-06 1.17e-04 1.09e-04
8.20500e+03 -4.91927e+00 1.15578e-04 4.25040e-04 7.18e-06 1.19e-07 3.68e-04 1.78e-06 2.01e-04 2.27e-08 1.23e-06 8.81e-05 4.25e-04 5.19e-06 2.07e-06 2.07e-04 2.72e-06 2.07e-04 2.07e-06 6.47e-06 1.17e-04 1.09e-04 5.19e-06 2.07e-06 2.07e-04 2.72e-06 2.07e-04 2.07e-06 6.47e-06 1.17e-04 1.09e-04
