3.82120e+04 -5.74180e+00 5.99595e-05 9.71171e-01 1.12e-06 8.44e-08 1.90e-04 9.50e-07 1.08e-04 1.79e-08 1.71e-06 6.16e-07 6.10e-07 6.19e-05 6.10e-07 6.19e-05 6.09e-07 3.03e-06 6.19e-07 6.19e-07 6.19e-05 6.19e-07 6.19e-05 6.19e-07 3.03e-06
3.82220e+04 -5.89985e+00 5.18455e-05 9.58972e-01 3.57e-07 9.62e-08 1.75e-04 6.34e-07 8.30e-05 8.34e-08 1.84e-06 6.16e-07 6.10e-07 6.19e-05 6.10e-07 6.19e-05 6.09e-07 3.03e-06 6.19e-07 6.19e-07 6.19e-05 6.19e-07 6.19e-05 6.19e-07 3.03e-06
3.82320e+04 -5.84474e+00 5.08492e-05 9.76364e-01 5.55e-07 8.02e-08 1.80e-04 3.37e-07 7.34e-05 1.13e-08 5.34e-06 6.16e-07 6.10e-07 6.19e-05 6.10e-07 6.19e-05 6.09e-07 3.04e-06 6.19e-07 6.19e-07 6.19e-05 6.19e-07 6.19e-05 6.19e-07 3.04e-06
3.82420e+04 -5.79967e+00 5.05015e-05 9.89998e-01 4.82e-07 1.24e-07 1.91e-04 6.95e-07 6.02e-05 1.62e-08 5.73e-06 6.16e-07 6.10e-07 6.19e-05 6.10e-07 6.19e-05 6.09e-07 3.04e-06 6.19e-07 6.19e-07 6.19e-05 6.19e-07 6.19e-05 6.19e-07 3.04e-06
3.82520e+04 -5.84298e+00 5.15953e-05 9.55064e-01 5.19e-07 8.79e-08 2.00e-04 5.64e-07 5.68e-05 2.79e-08 4.19e-06 6.16e-07 6.10e-07 6.19e-05 6.10e-07 6.19e-05 6.09e-07 3.05e-06 6.19e-07 6.19e-07 6.19e-05 6.19e-07 6.19e-05 6.19e-07 3.05e-06
3.82620e+04 -5.74751e+00 4.92597e-05 9.85072e-01 7.55e-07 1.40e-07 1.80e-04 3.79e-07 6.51e-05 3.41e-08 8.32e-06 6.16e-07 6.10e-07 6.19e-05 6.10e-07 6.19e-05 6.09e-07 3.06e-06 6.19e-07 6.19e-07 6.19e-05 6.19e-07 6.19e-05 6.19e-07 3.06e-06
3.82720e+04 -5.87118e+00 5.55142e-05 9.84424e-01 6.10e-07 1.72e-07 1.85e-04 3.87e-07 9.12e-05 1.61e-07 1.37e-06 6.16e-07 6.10e-07 6.19e-05 6.10e-07 6.18e-05 6.09e-07 3.06e-06 6.19e-07 6.19e-07 6.19e-05 6.19e-07 6.18e-05 6.19e-07 3.06e-06
3.82820e+04 -6.00105e+00 4.43315e-05 9.99890e-01 3.99e-07 9.79e-08 1.58e-04 3.48e-07 6.28e-05 1.25e-08 8.86e-07 6.16e-07 6.10e-07 6.20e-05 6.10e-07 6.19e-05 6.09e-07 3.06e-06 6.20e-07 6.20e-07 6.20e-05 6.20e-07 6.19e-05 6.20e-07 3.06e-06
3.82920e+04 -5.95591e+00 5.18371e-05 9.50998e-01 3.18e-07 9.36e-08 1.86e-04 3.93e-07 7.23e-05 3.63e-08 1.05e-06 6.16e-07 6.10e-07 6.19e-05 6.10e-07 6.19e-05 6.09e-07 3.05e-06 6.19e-07 6.19e-07 6.19e-05 6.19e-07 6.19e-05 6.19e-07 3.05e-06
3.83020e+04 -5.91778e+00 4.87895e-05 9.86048e-01 4.89e-07 8.18e-08 1.82e-04 4.32e-07 6.14e-05 1.52e-08 2.57e-06 6.16e-07 6.10e-07 6.19e-05 6.10e-07 6.19e-05 6.09e-07 3.05e-06 6.19e-07 6.19e-07 6.19e-05 6.19e-07 6.19e-05 6.19e-07 3.05e-06
3.83120e+04 -5.93937e+00 5.19072e-05 1.00392e+00 4.23e-07 1.15e-07 1.87e-04 3.04e-07 7.14e-05 1.31e-08 1.67e-06 6.16e-07 6.10e-07 6.19e-05 6.10e-07 6.18e-05 6.09e-07 3.04e-06 6.19e-07 6.19e-07 6.19e-05 6.19e-07 6.18e-05 6.19e-07 3.04e-06
3.83220e+04 -5.94346e+00 5.08999e-05 9.99533e-01 5.45e-07 1.10e-07 1.89e-04 2.81e-07 6.42e-05 4.16e-08 1.15e-06 6.16e-07 6.10e-07 6.18e-05 6.10e-07 6.18e-05 6.09e-07 3.04e-06 6.18e-07 6.18e-07 6.18e-05 6.18e-07 6.18e-05 6.18e-07 3.04e-06
3.83320e+04 -5.84784e+00 5.01917e-05 9.90869e-01 1.19e-06 8.31e-08 1.89e-04 2.09e-07 6.08e-05 1.01e-08 2.91e-06 6.16e-07 6.10e-07 6.18e-05 6.10e-07 6.18e-05 6.09e-07 3.04e-06 6.18e-07 6.18e-07 6.18e-05 6.18e-07 6.18e-05 6.18e-07 3.04e-06
3.83420e+04 -5.85881e+00 5.84877e-05 9.67512e-01 6.21e-07 8.69e-08 1.98e-04 6.58e-07 9.27e-05 1.65e-08 9.24e-07 6.16e-07 6.10e-07 6.19e-05 6.10e-07 6.18e-05 6.09e-07 3.04e-06 6.19e-07 6.19e-07 6.19e-05 6.19e-07 6.18e-05 6.19e-07 3.04e-06
3.83520e+04 -5.85485e+00 5.11180e-05 9.73820e-01 1.18e-06 1.15e-07 1.78e-04 3.66e-07 7.62e-05 2.57e-08 1.41e-06 6.16e-07 6.10e-07 6.20e-05 6.10e-07 6.19e-05 6.09e-07 3.04e-06 6.20e-07 6.20e-07 6.20e-05 6.20e-07 6.19e-05 6.20e-07 3.04e-06
3.83620e+04 -5.92386e+00 5.32684e-05 9.77303e-01 4.43e-07 1.60e-07 1.92e-04 4.92e-07 7.35e-05 1.74e-08 7.52e-07 6.16e-07 6.10e-07 6.23e-05 6.10e-07 6.20e-05 6.09e-07 3.04e-06 6.23e-07 6.23e-07 6.23e-05 6.23e-07 6.20e-05 6.23e-07 3.04e-06
3.83720e+04 -5.93596e+00 4.89169e-05 9.60983e-01 5.14e-07 8.14e-08 1.76e-04 4.20e-07 6.72e-05 3.67e-08 1.60e-06 6.16e-07 6.10e-07 6.23e-05 6.10e-07 6.21e-05 6.09e-07 3.04e-06 6.23e-07 6.23e-07 6.23e-05 6.23e-07 6.21e-05 6.23e-07 3.04e-06
3.83820e+04 -5.81648e+00 4.87282e-05 9.60021e-01 5.22e-07 8.57e-08 1.72e-04 3.61e-07 7.10e-05 1.32e-08 7.07e-06 6.16e-07 6.10e-07 6.23e-05 6.10e-07 6.22e-05 6.09e-07 3.04e-06 6.23e-07 6.23e-07 6.23e-05 6.23e-07 6.22e-05 6.23e-07 3.04e-06
3.83920e+04 -5.81469e+00 5.11904e-05 9.47334e-01 3.81e-07 1.17e-07 1.73e-04 4.18e-07 8.19e-05 1.19e-08 6.80e-06 6.16e-07 6.10e-07 6.22e-05 6.10e-07 6.22e-05 6.09e-07 3.04e-06 6.22e-07 6.22e-07 6.22e-05 6.22e-07 6.22e-05 6.22e-07 3.04e-06
3.84020e+04 -5.90934e+00 5.10250e-05 9.86020e-01 8.12e-07 8.17e-08 1.90e-04 3.34e-07 6.43e-05 9.04e-09 1.32e-06 6.16e-07 6.10e-07 6.22e-05 6.10e-07 6.22e-05 6.09e-07 3.04e-06 6.22e-07 6.22e-07 6.22e-05 6.22e-07 6.22e-05 6.22e-07 3.04e-06
3.84120e+04 -5.97312e+00 4.89561e-05 9.73756e-01 5.03e-07 8.07e-08 1.76e-04 2.59e-07 6.80e-05 1.64e-08 9.40e-07 6.16e-07 6.10e-07 6.22e-05 6.10e-07 6.22e-05 6.09e-07 3.04e-06 6.22e-07 6.22e-07 6.22e-05 6.22e-07 6.22e-05 6.22e-07 3.04e-06
3.84220e+04 -5.85684e+00 4.85890e-05 9.79079e-01 8.88e-07 1.43e-07 1.69e-04 3.90e-07 7.25e-05 2.55e-08 3.13e-06 6.16e-07 6.10e-07 6.21e-05 6.10e-07 6.21e-05 6.09e-07 3.04e-06 6.21e-07 6.21e-07 6.21e-05 6.21e-07 6.21e-05 6.21e-07 3.04e-06
3.84320e+04 -5.91804e+00 5.23519e-05 9.40456e-01 8.13e-07 8.81e-08 1.89e-04 2.58e-07 7.19e-05 9.46e-09 9.45e-07 6.16e-07 6.10e-07 6.22e-05 6.10e-07 6.22e-05 6.09e-07 3.06e-06 6.22e-07 6.22e-07 6.22e-05 6.22e-07 6.22e-05 6.22e-07 3.06e-06
3.84420e+04 -5.71937e+00 5.36378e-05 9.57340e-01 4.04e-07 1.09e-07 2.05e-04 2.71e-07 6.22e-05 1.78e-08 1.09e-05 6.16e-07 6.10e-07 6.21e-05 6.10e-07 6.21e-05 6.09e-07 3.06e-06 6.21e-07 6.21e-07 6.21e-05 6.21e-07 6.21e-05 6.21e-07 3.06e-06
3.84520e+04 -5.90794e+00 5.11357e-05 9.50197e-01 6.02e-07 8.24e-08 1.84e-04 2.84e-07 7.05e-05 8.75e-08 2.21e-06 6.16e-07 6.10e-07 6.22e-05 6.10e-07 6.22e-05 6.09e-07 3.08e-06 6.22e-07 6.22e-07 6.22e-05 6.22e-07 6.22e-05 6.22e-07 3.08e-06
3.84620e+04 -5.90727e+00 5.25901e-05 9.77153e-01 5.63e-07 8.97e-08 1.89e-04 3.16e-07 7.32e-05 2.23e-08 2.20e-06 6.16e-07 6.10e-07 6.22e-05 6.10e-07 6.22e-05 6.09e-07 3.08e-06 6.22e-07 6.22e-07 6.22e-05 6.22e-07 6.22e-05 6.22e-07 3.08e-06
3.84720e+04 -5.86536e+00 5.66549e-05 9.72211e-01 6.84e-07 8.26e-08 1.95e-04 2.82e-07 8.70e-05 9.08e-09 2.68e-06 6.16e-07 6.10e-07 6.22e-05 6.10e-07 6.22e-05 6.09e-07 3.08e-06 6.22e-07 6.22e-07 6.22e-05 6.22e-07 6.22e-05 6.22e-07 3.08e-06
3.84820e+04 -5.91849e+00 5.39299e-05 9.47407e-01 4.89e-07 1.61e-07 1.94e-04 3.63e-07 7.46e-05 2.20e-08 1.18e-06 6.16e-07 6.10e-07 6.22e-05 6.10e-07 6.21e-05 6.09e-07 3.08e-06 6.22e-07 6.22e-07 6.22e-05 6.22e-07 6.21e-05 6.22e-07 3.08e-06
3.84920e+04 -5.93541e+00 5.83466e-05 9.58718e-01 3.90e-07 8.05e-08 2.12e-04 2.66e-07 7.90e-05 9.14e-09 7.74e-07 6.16e-07 6.10e-07 6.21e-05 6.10e-07 6.21e-05 6.09e-07 3.07e-06 6.21e-07 6.21e-07 6.21e-05 6.21e-07 6.21e-05 6.21e-07 3.07e-06
3.85020e+04 -5.90235e+00 4.64055e-05 1.00358e+00 4.07e-07 1.65e-07 1.63e-04 4.08e-07 6.82e-05 2.23e-08 3.89e-06 6.16e-07 6.10e-07 6.21e-05 6.10e-07 6.21e-05 6.09e-07 3.07e-06 6.21e-07 6.21e-07 6.21e-05 6.21e-07 6.21e-05 6.21e-07 3.07e-06
3.85120e+04 -5.93853e+00 4.98153e-05 9.79656e-01 3.95e-07 9.93e-08 1.85e-04 2.77e-07 6.30e-05 1.12e-08 2.58e-06 6.16e-07 6.10e-07 6.20e-05 6.10e-07 6.20e-05 6.09e-07 3.06e-06 6.20e-07 6.20e-07 6.20e-05 6.20e-07 6.20e-05 6.20e-07 3.06e-06
3.85220e+04 -5.86790e+00 4.96018e-05 9.78052e-01 8.14e-07 1.38e-07 1.70e-04 3.12e-07 7.71e-05 8.79e-09 3.26e-06 6.16e-07 6.10e-07 6.20e-05 6.10e-07 6.20e-05 6.09e-07 3.06e-06 6.20e-07 6.20e-07 6.20e-05 6.20e-07 6.20e-05 6.20e-07 3.06e-06
3.85320e+04 -5.76333e+00 4.30052e-05 9.74111e-01 3.33e-07 8.70e-08 1.55e-04 4.12e-07 5.97e-05 4.98e-08 1.13e-05 6.16e-07 6.10e-07 6.20e-05 6.10e-07 6.20e-05 6.09e-07 3.05e-06 6.20e-07 6.20e-07 6.20e-05 6.20e-07 6.20e-05 6.20e-07 3.05e-06
3.85420e+04 -5.90718e+00 5.41866e-05 9.79073e-01 4.76e-07 8.47e-08 2.00e-04 3.66e-07 7.02e-05 2.20e-08 2.03e-06 6.16e-07 6.10e-07 6.20e-05 6.10e-07 6.19e-05 6.09e-07 3.05e-06 6.20e-07 6.20e-07 6.20e-05 6.20e-07 6.19e-05 6.20e-07 3.05e-06
3.85520e+04 -5.54215e+00 6.40434e-05 9.47977e-01 1.52e-06 9.70e-08 2.30e-04 4.41e-07 8.82e-05 2.90e-08 9.71e-06 6.16e-07 6.10e-07 6.21e-05 6.10e-07 6.20e-05 6.09e-07 3.06e-06 6.21e-07 6.21e-07 6.21e-05 6.21e-07 6.20e-05 6.21e-07 3.06e-06
3.85620e+04 -5.71244e+00 5.54532e-05 9.68157e-01 1.42e-06 1.01e-07 2.08e-04 3.86e-07 6.72e-05 3.44e-08 5.21e-06 6.16e-07 6.10e-07 6.22e-05 6.10e-07 6.21e-05 6.09e-07 3.06e-06 6.22e-07 6.22e-07 6.22e-05 6.22e-07 6.21e-05 6.22e-07 3.06e-06
3.85720e+04 -5.83772e+00 4.90272e-05 9.63237e-01 1.02e-06 1.42e-07 1.79e-04 3.17e-07 6.44e-05 1.24e-08 3.60e-06 6.16e-07 6.10e-07 6.21e-05 6.10e-07 6.21e-05 6.09e-07 3.07e-06 6.21e-07 6.21e-07 6.21e-05 6.21e-07 6.21e-05 6.21e-07 3.07e-06
3.85820e+04 -5.89904e+00 5.53037e-05 9.86293e-01 4.84e-07 1.17e-07 2.00e-04 2.74e-07 7.58e-05 8.18e-09 2.42e-06 6.16e-07 6.10e-07 6.21e-05 6.10e-07 6.21e-05 6.09e-07 3.07e-06 6.21e-07 6.21e-07 6.21e-05 6.21e-07 6.21e-05 6.21e-07 3.07e-06
3.85920e+04 -5.86279e+00 4.87558e-05 9.70832e-01 3.72e-07 8.21e-08 1.79e-04 3.14e-07 6.40e-05 2.47e-08 6.03e-06 6.16e-07 6.10e-07 6.21e-05 6.10e-07 6.21e-05 6.09e-07 3.06e-06 6.21e-07 6.21e-07 6.21e-05 6.21e-07 6.21e-05 6.21e-07 3.06e-06
3.86020e+04 -5.79120e+00 4.96958e-05 9.88661e-01 4.37e-07 1.42e-07 1.84e-04 2.76e-07 6.40e-05 9.94e-08 8.10e-06 6.16e-07 6.10e-07 6.21e-05 6.10e-07 6.21e-05 6.09e-07 3.08e-06 6.21e-07 6.21e-07 6.21e-05 6.21e-07 6.21e-05 6.21e-07 3.08e-06
3.86120e+04 -5.90313e+00 5.03022e-05 9.62928e-01 7.94e-07 1.39e-07 1.84e-04 4.43e-07 6.63e-05 9.30e-09 1.01e-06 6.16e-07 6.10e-07 6.20e-05 6.10e-07 6.20e-05 6.09e-07 3.08e-06 6.20e-07 6.20e-07 6.20e-05 6.20e-07 6.20e-05 6.20e-07 3.08e-06
3.86220e+04 -5.85545e+00 5.23540e-05 9.67845e-01 7.42e-07 8.81e-08 1.95e-04 3.31e-07 6.59e-05 1.65e-08 3.58e-06 6.16e-07 6.10e-07 6.21e-05 6.10e-07 6.21e-05 6.09e-07 3.08e-06 6.21e-07 6.21e-07 6.21e-05 6.21e-07 6.21e-05 6.21e-07 3.08e-06
3.86320e+04 -5.84405e+00 5.47014e-05 9.48103e-01 7.48e-07 1.19e-07 1.99e-04 7.33e-07 7.28e-05 7.40e-08 1.05e-06 6.16e-07 6.10e-07 6.21e-05 6.10e-07 6.21e-05 6.09e-07 3.08e-06 6.21e-07 6.21e-07 6.21e-05 6.21e-07 6.21e-05 6.21e-07 3.08e-06
3.86420e+04 -5.93439e+00 4.72535e-05 9.56501e-01 3.78e-07 1.50e-07 1.79e-04 3.21e-07 5.60e-05 7.30e-09 3.02e-06 6.16e-07 6.10e-07 6.22e-05 6.10e-07 6.21e-05 6.09e-07 3.08e-06 6.22e-07 6.22e-07 6.22e-05 6.22e-07 6.21e-05 6.22e-07 3.08e-06
3.86520e+04 -5.93858e+00 4.57774e-05 9.48600e-01 6.50e-07 8.54e-08 1.58e-04 4.09e-07 6.99e-05 1.18e-08 1.73e-06 6.16e-07 6.10e-07 6.21e-05 6.10e-07 6.21e-05 6.09e-07 3.08e-06 6.21e-07 6.21e-07 6.21e-05 6.21e-07 6.21e-05 6.21e-07 3.08e-06
3.86620e+04 -5.89062e+00 5.28227e-05 9.63810e-01 4.87e-07 1.96e-07 1.97e-04 2.96e-07 6.66e-05 1.98e-08 2.83e-06 6.16e-07 6.10e-07 6.21e-05 6.10e-07 6.21e-05 6.09e-07 3.09e-06 6.21e-07 6.21e-07 6.21e-05 6.21e-07 6.21e-05 6.21e-07 3.09e-06
3.86720e+04 -5.84892e+00 4.91659e-05 9.67147e-01 1.11e-06 1.57e-07 1.82e-04 3.93e-07 6.27e-05 6.63e-09 2.28e-06 6.16e-07 6.10e-07 6.21e-05 6.10e-07 6.21e-05 6.09e-07 3.08e-06 6.21e-07 6.21e-07 6.21e-05 6.21e-07 6.21e-05 6.21e-07 3.08e-06
3.86820e+04 -5.93504e+00 5.35790e-05 9.52243e-01 6.18e-07 7.37e-08 1.91e-04 2.93e-07 7.56e-05 1.19e-08 7.35e-07 6.16e-07 6.10e-07 6.21e-05 6.10e-07 6.21e-05 6.09e-07 3.08e-06 6.21e-07 6.21e-07 6.21e-05 6.21e-07 6.21e-05 6.21e-07 3.08e-06
3.86920e+04 -5.81367e+00 5.30624e-05 9.53595e-01 6.36e-07 8.71e-08 1.86e-04 4.18e-07 7.84e-05 2.43e-08 5.26e-06 6.16e-07 6.10e-07 6.21e-05 6.10e-07 6.21e-05 6.09e-07 3.08e-06 6.21e-07 6.21e-07 6.21e-05 6.21e-07 6.21e-05 6.21e-07 3.08e-06
3.87020e+04 -5.92801e+00 5.33457e-05 9.68610e-01 4.87e-07 9.59e-08 1.99e-04 3.17e-07 6.67e-05 2.01e-08 1.47e-06 6.16e-07 6.10e-07 6.23e-05 6.10e-07 6.22e-05 6.09e-07 3.08e-06 6.23e-07 6.23e-07 6.23e-05 6.23e-07 6.22e-05 6.23e-07 3.08e-06
3.87120e+04 -5.92592e+00 5.17008e-05 9.73391e-01 4.01e-07 1.06e-07 1.76e-04 2.89e-07 8.20e-05 1.43e-07 1.87e-06 6.16e-07 6.10e-07 6.23e-05 6.10e-07 6.23e-05 6.09e-07 3.08e-06 6.23e-07 6.23e-07 6.23e-05 6.23e-07 6.23e-05 6.23e-07 3.08e-06
3.87220e+04 -5.89858e+00 5.66685e-05 9.74872e-01 6.59e-07 1.10e-07 2.07e-04 3.59e-07 7.49e-05 2.00e-08 8.02e-07 6.16e-07 6.10e-07 6.23e-05 6.10e-07 6.23e-05 6.09e-07 3.08e-06 6.23e-07 6.23e-07 6.23e-05 6.23e-07 6.23e-05 6.23e-07 3.08e-06
3.87320e+04 -5.99756e+00 4.53432e-05 9.83403e-01 3.49e-07 8.25e-08 1.61e-04 2.80e-07 6.47e-05 2.55e-08 1.35e-06 6.16e-07 6.10e-07 6.23e-05 6.10e-07 6.23e-05 6.09e-07 3.07e-06 6.23e-07 6.23e-07 6.23e-05 6.23e-07 6.23e-05 6.23e-07 3.07e-06
3.87420e+04 -5.84197e+00 5.32850e-05 9.53095e-01 5.83e-07 1.28e-07 1.69e-04 4.21e-07 9.64e-05 1.42e-08 4.08e-06 6.16e-07 6.10e-07 6.23e-05 6.10e-07 6.23e-05 6.09e-07 3.07e-06 6.23e-07 6.23e-07 6.23e-05 6.23e-07 6.23e-05 6.23e-07 3.07e-06
3.87520e+04 -5.91117e+00 5.14957e-05 9.58749e-01 3.77e-07 9.42e-08 1.90e-04 5.27e-07 6.69e-05 8.80e-09 2.23e-06 6.16e-07 6.10e-07 6.23e-05 6.10e-07 6.23e-05 6.09e-07 3.07e-06 6.23e-07 6.23e-07 6.23e-05 6.23e-07 6.23e-05 6.23e-07 3.07e-06
3.87620e+04 -5.89787e+00 4.93140e-05 9.82971e-01 3.41e-07 1.08e-07 1.79e-04 4.48e-07 6.65e-05 1.43e-08 3.81e-06 6.16e-07 6.10e-07 6.23e-05 6.10e-07 6.23e-05 6.09e-07 3.07e-06 6.23e-07 6.23e-07 6.23e-05 6.23e-07 6.23e-05 6.23e-07 3.07e-06
3.87720e+04 -5.78197e+00 5.81547e-05 9.84960e-01 4.05e-07 1.39e-07 2.07e-04 2.84e-07 8.26e-05 3.28e-08 6.85e-06 6.16e-07 6.10e-07 6.22e-05 6.10e-07 6.22e-05 6.09e-07 3.07e-06 6.22e-07 6.22e-07 6.22e-05 6.22e-07 6.22e-05 6.22e-07 3.07e-06
3.87820e+04 -5.97672e+00 4.60397e-05 9.71324e-01 5.63e-07 1.10e-07 1.65e-04 2.43e-07 6.48e-05 2.35e-08 1.09e-06 6.16e-07 6.10e-07 6.23e-05 6.10e-07 6.23e-05 6.09e-07 3.08e-06 6.23e-07 6.23e-07 6.23e-05 6.23e-07 6.23e-05 6.23e-07 3.08e-06
3.87920e+04 -5.97300e+00 4.96017e-05 9.69867e-01 3.96e-07 1.27e-07 1.90e-04 3.15e-07 5.74e-05 2.21e-08 7.61e-07 6.16e-07 6.10e-07 6.22e-05 6.10e-07 6.22e-05 6.09e-07 3.07e-06 6.22e-07 6.22e-07 6.22e-05 6.22e-07 6.22e-05 6.22e-07 3.07e-06
3.88020e+04 -5.97215e+00 4.68768e-05 9.96272e-01 3.81e-07 8.17e-08 1.72e-04 5.18e-07 6.10e-05 3.04e-08 7.34e-07 6.16e-07 6.10e-07 6.22e-05 6.10e-07 6.22e-05 6.09e-07 3.06e-06 6.22e-07 6.22e-07 6.22e-05 6.22e-07 6.22e-05 6.22e-07 3.06e-06
3.88120e+04 -5.96179e+00 4.54841e-05 9.97814e-01 2.91e-07 7.47e-08 1.65e-04 6.37e-07 6.16e-05 3.52e-08 1.39e-06 6.16e-07 6.10e-07 6.22e-05 6.10e-07 6.22e-05 6.09e-07 3.06e-06 6.22e-07 6.22e-07 6.22e-05 6.22e-07 6.22e-05 6.22e-07 3.06e-06
3.88220e+04 -5.83012e+00 5.22014e-05 9.74949e-01 5.49e-07 9.57e-08 1.98e-04 2.78e-07 6.19e-05 2.51e-08 5.82e-06 6.16e-07 6.10e-07 6.21e-05 6.10e-07 6.21e-05 6.09e-07 3.06e-06 6.21e-07 6.21e-07 6.21e-05 6.21e-07 6.21e-05 6.21e-07 3.06e-06
3.88320e+04 -5.97254e+00 4.81872e-05 9.78306e-01 4.11e-07 1.17e-07 1.76e-04 2.91e-07 6.38e-05 5.38e-08 1.08e-06 6.16e-07 6.10e-07 6.20e-05 6.10e-07 6.20e-05 6.09e-07 3.05e-06 6.20e-07 6.20e-07 6.20e-05 6.20e-07 6.20e-05 6.20e-07 3.05e-06
3.88420e+04 -5.87825e+00 5.33454e-05 9.83470e-01 5.01e-07 7.85e-08 1.87e-04 3.09e-07 7.88e-05 3.22e-08 3.61e-06 6.16e-07 6.10e-07 6.20e-05 6.10e-07 6.20e-05 6.09e-07 3.05e-06 6.20e-07 6.20e-07 6.20e-05 6.20e-07 6.20e-05 6.20e-07 3.05e-06
3.88520e+04 -5.88482e+00 5.06635e-05 9.74460e-01 5.54e-07 8.99e-08 1.91e-04 3.37e-07 6.17e-05 3.08e-08 3.55e-06 6.16e-07 6.10e-07 6.20e-05 6.10e-07 6.20e-05 6.09e-07 3.05e-06 6.20e-07 6.20e-07 6.20e-05 6.20e-07 6.20e-05 6.20e-07 3.05e-06
3.88620e+04 -5.91268e+00 5.04460e-05 9.68736e-01 3.32e-07 8.60e-08 1.85e-04 5.05e-07 6.66e-05 1.44e-08 2.77e-06 6.16e-07 6.10e-07 6.21e-05 6.10e-07 6.21e-05 6.09e-07 3.05e-06 6.21e-07 6.21e-07 6.21e-05 6.21e-07 6.21e-05 6.21e-07 3.05e-06
3.88720e+04 -5.97327e+00 5.00842e-05 9.67034e-01 3.81e-07 1.18e-07 1.88e-04 2.46e-07 6.14e-05 1.18e-08 1.16e-06 6.16e-07 6.10e-07 6.21e-05 6.10e-07 6.21e-05 6.09e-07 3.04e-06 6.21e-07 6.21e-07 6.21e-05 6.21e-07 6.21e-05 6.21e-07 3.04e-06
3.88820e+04 -5.76671e+00 5.05626e-05 9.55985e-01 1.46e-06 9.52e-08 1.77e-04 2.84e-07 7.39e-05 2.93e-08 4.43e-06 6.16e-07 6.10e-07 6.20e-05 6.10e-07 6.20e-05 6.09e-07 3.04e-06 6.20e-07 6.20e-07 6.20e-05 6.20e-07 6.20e-05 6.20e-07 3.04e-06
3.88920e+04 -5.43264e+00 4.45926e-05 9.79394e-01 4.96e-07 1.19e-07 1.67e-04 4.37e-07 5.53e-05 1.57e-08 2.40e-05 6.16e-07 6.10e-07 6.20e-05 6.10e-07 6.20e-05 6.09e-07 3.04e-06 6.20e-07 6.20e-07 6.20e-05 6.20e-07 6.20e-05 6.20e-07 3.04e-06
3.89020e+04 -5.81771e+00 5.46560e-05 9.71781e-01 7.34e-07 1.26e-07 1.88e-04 2.93e-07 8.42e-05 1.06e-08 4.69e-06 6.16e-07 6.10e-07 6.20e-05 6.10e-07 6.20e-05 6.09e-07 3.05e-06 6.20e-07 6.20e-07 6.20e-05 6.20e-07 6.20e-05 6.20e-07 3.05e-06
3.89120e+04 -5.91179e+00 5.18876e-05 9.62633e-01 6.81e-07 1.03e-07 1.96e-04 4.15e-07 6.20e-05 8.44e-09 1.14e-06 6.16e-07 6.10e-07 6.20e-05 6.10e-07 6.20e-05 6.09e-07 3.05e-06 6.20e-07 6.20e-07 6.20e-05 6.20e-07 6.20e-05 6.20e-07 3.05e-06
3.89220e+04 -5.97444e+00 4.87174e-05 9.90353e-01 3.97e-07 9.77e-08 1.82e-04 2.98e-07 6.08e-05 1.64e-08 1.19e-06 6.16e-07 6.10e-07 6.19e-05 6.10e-07 6.19e-05 6.09e-07 3.05e-06 6.19e-07 6.19e-07 6.19e-05 6.19e-07 6.19e-05 6.19e-07 3.05e-06
3.89320e+04 -5.83488e+00 5.73155e-05 9.70097e-01 9.88e-07 7.90e-08 1.67e-04 3.87e-07 1.18e-04 7.80e-09 1.85e-06 6.16e-07 6.10e-07 6.18e-05 6.10e-07 6.18e-05 6.09e-07 3.04e-06 6.18e-07 6.18e-07 6.18e-05 6.18e-07 6.18e-05 6.18e-07 3.04e-06
3.89420e+04 -5.93297e+00 5.00889e-05 9.97380e-01 6.37e-07 1.67e-07 1.82e-04 2.95e-07 6.75e-05 2.71e-08 1.08e-06 6.16e-07 6.10e-07 6.18e-05 6.10e-07 6.18e-05 6.09e-07 3.04e-06 6.18e-07 6.18e-07 6.18e-05 6.18e-07 6.18e-05 6.18e-07 3.04e-06
3.89520e+04 -5.92192e+00 5.08180e-05 9.72440e-01 5.21e-07 1.55e-07 1.93e-04 4.37e-07 5.99e-05 2.51e-08 1.32e-06 6.16e-07 6.10e-07 6.19e-05 6.10e-07 6.18e-05 6.09e-07 3.04e-06 6.19e-07 6.19e-07 6.19e-05 6.19e-07 6.18e-05 6.19e-07 3.04e-06
3.89610e+04 -5.95307e+00 4.84895e-05 7.81785e-01 5.51e-07 1.45e-07 1.80e-04 3.49e-07 6.09e-05 2.30e-08 8.89e-07 6.16e-07 6.10e-07 6.20e-05 6.10e-07 6.19e-05 6.09e-07 3.05e-06 6.20e-07 6.20e-07 6.20e-05 6.20e-07 6.19e-05 6.20e-07 3.05e-06
3.89710e+04 -5.92583e+00 5.49337e-05 7.90046e-01 3.29e-07 1.19e-07 2.06e-04 3.35e-07 6.83e-05 3.25e-08 1.70e-06 6.16e-07 6.10e-07 6.20e-05 6.10e-07 6.20e-05 6.09e-07 3.05e-06 6.20e-07 6.20e-07 6.20e-05 6.20e-07 6.20e-05 6.20e-07 3.05e-06
